Location,Digital_Payment,Income,Monthly_Expenditure,Discretionary_Spending
Urban,Yes,67638,46016,11721
Urban,Yes,67736,36936,14753
Urban,Yes,83866,74970,21384
Urban,No,34087,28481,8267
Urban,No,56430,31028,7221
Urban,Yes,39504,34302,12313
Urban,No,22114,18751,6351
Urban,No,93859,66408,16213
Urban,Yes,25975,19130,4141
Urban,No,26023,17164,5769
Urban,Yes,36447,19021,6294
Urban,No,38959,24703,6290
Urban,No,81203,66679,26016
Urban,Yes,44703,22434,5164
Urban,Yes,24337,15415,4415
Urban,Yes,61427,40496,15742
Urban,Yes,76529,54715,15536
Urban,No,99665,86503,28347
Urban,No,46921,29960,8374
Urban,Yes,48307,30857,7863
Urban,Yes,42355,33672,13360
Urban,Yes,19835,13505,3806
Urban,Yes,35159,20738,7856
Urban,Yes,62605,42632,10487
Urban,Yes,53088,29535,7165
Urban,No,93752,53490,11031
Urban,Yes,70284,49152,16236
Urban,Yes,72043,48093,13163
Urban,No,50547,43770,16320
Urban,Yes,97844,63105,18593
Urban,No,42532,31143,12259
Urban,No,49349,37155,8809
Urban,Yes,60445,30539,11413
Urban,Yes,20713,15854,5633
Urban,Yes,71178,40657,14400
Urban,Yes,64407,56963,21017
Urban,Yes,85340,47744,16815
Urban,Yes,65990,43939,14291
Urban,Yes,90672,48431,10957
Urban,Yes,80545,72389,14948
Urban,Yes,99791,69941,26869
Urban,No,73141,53989,17456
Urban,Yes,38793,20437,7343
Urban,Yes,71570,57254,16964
Urban,Yes,52892,30886,6902
Urban,No,16015,13760,3096
Urban,Yes,76813,44709,15072
Urban,Yes,42712,24613,7041
Urban,No,23415,12049,2893
Urban,Yes,77292,53240,15882
Urban,No,38833,28190,6000
Urban,Yes,19158,10082,3190
Urban,Yes,77680,62937,15973
Urban,Yes,35309,24056,8648
Urban,Yes,21970,15593,4086
Urban,Yes,87474,59159,17217
Urban,No,61540,40635,8221
Urban,Yes,35384,25612,5493
Urban,Yes,33017,18558,5168
Urban,Yes,90880,52053,15407
Urban,Yes,23702,20021,6406
Urban,Yes,15384,13514,3491
Urban,Yes,15404,10002,3390
Urban,Yes,55943,34030,12659
Urban,Yes,62926,47672,16970
Urban,Yes,44189,29319,6096
Urban,Yes,27763,14163,4193
Urban,Yes,33384,18777,4149
Urban,Yes,75100,59057,14670
Urban,No,24860,18982,7542
Urban,Yes,95642,48857,11163
Urban,Yes,65612,38631,11580
Urban,Yes,38574,22852,7395
Urban,No,38524,29615,10083
Urban,No,84172,42749,13334
Urban,Yes,25916,14037,2834
Urban,Yes,19809,16242,4309
Urban,No,47201,26971,8186
Urban,Yes,68330,52005,11315
Urban,Yes,28456,16939,4575
Urban,Yes,71397,38538,7963
Urban,Yes,53765,32112,6927
Urban,No,49816,39300,10979
Urban,No,60106,50625,11468
Urban,Yes,68932,57357,17982
Urban,Yes,32100,21149,7146
Urban,Yes,72091,55310,19918
Urban,No,36949,21504,5161
Urban,No,85080,52516,12262
Urban,No,52744,45282,10003
Urban,No,60543,30586,10010
Rural,No,51187,27344,9332
Rural,Yes,22239,12968,2675
Rural,Yes,29489,15057,5830
Rural,No,73017,41807,8796
Rural,No,76877,56367,17375
Rural,Yes,58125,38860,13283
Rural,Yes,64922,55642,20821
Rural,No,47049,38908,13338
Rural,Yes,52131,33193,11961
Rural,Yes,57944,34984,9372
Rural,No,88963,57992,21049
Rural,No,39285,28918,6247
Rural,No,52626,31955,12110
Rural,Yes,57808,43336,13413
Rural,No,68871,45714,16615
Rural,Yes,34198,24650,7160
Rural,Yes,34758,23442,7705
Rural,No,30254,18690,5705
Rural,No,59238,52092,18040
Rural,No,16252,13090,2831
Rural,No,54764,30451,6457
Rural,No,92709,78560,19594
Rural,Yes,52441,36445,8451
Rural,Yes,68682,58916,22055
Rural,Yes,74494,61080,14894
Rural,Yes,96317,64540,25504
Rural,No,80215,40828,10916
Rural,Yes,93587,56851,13441
Rural,No,21949,15729,5630
Rural,No,70393,53033,17593
Rural,No,88553,53411,16004
Rural,No,21941,12193,3793
Rural,No,40934,34137,11737
Rural,No,38386,34307,8429
Rural,Yes,76886,54610,21804
Rural,No,90745,51604,20381
Rural,Yes,98251,59827,19746
Rural,Yes,68413,34709,8327
Rural,No,71800,62158,20888
Rural,Yes,57318,31358,6724
Rural,No,85173,62227,12827
Rural,No,85390,52055,13093
Rural,No,67329,48589,14213
Rural,Yes,58088,44179,16508
Rural,Yes,54811,45597,15750
Rural,No,70479,41058,14310
Rural,Yes,34963,17635,5027
Rural,No,70123,38901,10471
Rural,No,88477,76090,20864
Rural,No,29388,24966,9925
Rural,Yes,20569,15199,3161
Rural,Yes,84836,62796,23448
Rural,No,51586,39515,12476
Rural,Yes,27015,15402,4431
Rural,Yes,60002,51947,17924
Rural,No,21254,14187,4218
Rural,No,32144,20998,7867
Rural,No,39214,27746,10547
Rural,No,95719,49657,14119
Rural,Yes,86774,49158,12553
Rural,No,21090,16771,5341
Rural,No,26637,14200,5431
Rural,Yes,37415,27734,6715
Rural,No,39071,23369,7585
Rural,No,73243,48026,15671
Rural,No,56240,34614,11998
Rural,No,98807,63460,14362
Rural,No,48434,38147,13090
Rural,Yes,84724,52431,20018
Rural,Yes,90697,65896,15547
Rural,No,43732,30193,7473
Rural,No,26314,20142,7941
Rural,No,38954,34074,8048
Rural,No,72108,57183,21208
Rural,No,51668,30276,9036
Rural,No,38061,19505,4865
Rural,No,94252,57013,21331
Rural,No,54749,40406,11679
Rural,No,31907,16609,5032
Rural,No,33777,23594,6414
Rural,No,66745,49307,15708
Rural,Yes,96818,61353,14277
Rural,Yes,38624,31222,8686
Rural,Yes,38321,20794,8190
Rural,No,25488,13510,3399
Rural,Yes,37574,29731,9851
Rural,No,20240,14131,3745
Rural,No,58221,45142,16011
Rural,Yes,25478,17170,3883
Rural,No,70645,42285,16658
Rural,Yes,34262,28356,8244
Rural,Yes,67796,55576,13739
Rural,No,19432,15115,3245
Rural,Yes,79291,48276,11294
Rural,Yes,94104,69269,21054
Rural,No,74399,47941,12819
Rural,No,94714,50826,18591
Rural,Yes,65428,56721,16232
Rural,No,15302,8488,2119
Rural,Yes,97558,85860,27769
Rural,Yes,15055,10213,3486
Rural,No,23717,13614,3177
Rural,No,43699,31321,7314
Rural,No,88686,75310,15614
Rural,No,82661,65541,22761
Rural,No,59247,48738,16218
Rural,No,31748,24240,7149
Rural,Yes,19621,15243,5622
Rural,No,30034,25218,9107
Rural,Yes,20126,12072,3827
Rural,No,20122,14000,5231
Rural,Yes,33030,19437,4687
Rural,Yes,97838,87571,19474
Rural,No,99717,87514,22224
Rural,No,70658,36443,7704
Rural,No,53638,41957,12848
Rural,Yes,82067,71406,27657
Rural,Yes,49674,28424,5908
Rural,Yes,50854,36979,8299
Rural,Yes,61271,53072,15414
Rural,No,88688,45548,17616
Rural,No,53518,41688,10973
Rural,No,25267,15638,4714
Rural,Yes,16062,13970,2910
Rural,No,65448,58145,13354
Rural,No,21229,18632,7403
Rural,No,71793,49514,19460
Rural,No,62915,53151,10682
Rural,Yes,19632,16448,6420
Rural,Yes,18596,11671,3826
Rural,Yes,21168,17602,6576
Rural,No,22561,11614,3379
Rural,Yes,88794,65575,19877
Rural,Yes,97152,57514,17126
Rural,Yes,41734,22879,7627
Rural,Yes,21371,11343,2585
Rural,No,41069,31972,6586
Rural,No,94905,60354,15787
Rural,No,27910,22046,7516
Rural,Yes,88479,46552,11189
Rural,No,92735,58062,19432
Rural,No,96264,68905,27147
Rural,Yes,38275,31243,6835
Rural,Yes,87274,54764,18319
Rural,Yes,96449,72371,20897
Rural,No,75004,64082,23943
Rural,No,77981,58200,13702
Rural,Yes,99659,59116,20012
Rural,Yes,69553,35455,13034
Rural,No,63447,53805,20926
Rural,No,49529,25185,8478
Rural,No,90703,77086,23082
Rural,No,91090,64817,20972
Rural,Yes,32260,28247,10558
Rural,Yes,18812,15416,4842
Rural,No,43024,38686,7972
Rural,Yes,73656,47160,18213
Rural,No,42285,34118,11528
Rural,No,16605,10972,3678
Rural,No,86158,59617,14494
Rural,Yes,87303,65564,21752
Rural,No,42139,35795,9978
Rural,No,92149,82347,27194
Rural,No,71138,57430,12710
Rural,No,91125,60790,20156
Rural,Yes,28918,19332,7730
Rural,No,42446,33745,7074
Rural,No,28046,16701,6604
Rural,Yes,39818,21668,6097
Rural,Yes,19324,12403,4640
Rural,Yes,91323,56154,20017
Rural,Yes,24111,14913,4673
Rural,Yes,53110,31517,10958
Rural,No,31389,16223,6095
Rural,Yes,56427,28616,8036
Rural,Yes,94579,84656,22468
Rural,No,43746,29358,9791
Rural,Yes,15117,9882,3573
Rural,No,99471,76777,27060
Rural,Yes,28234,16581,5962
Rural,Yes,68441,60227,17292
Rural,No,15846,12907,4692
Rural,No,25954,13905,3115
Rural,No,94239,62860,19417
Rural,No,61514,52388,10537
Rural,No,21469,18847,4993
Rural,Yes,45105,30985,8468
Rural,Yes,57101,42561,11884
Rural,No,79323,44961,15246
Rural,No,73067,65502,18190
Rural,No,64376,38153,11054
Rural,Yes,60587,53140,13152
Rural,Yes,51976,39494,10847
Rural,No,82584,61367,15062
Rural,Yes,93477,65908,14146
Rural,No,57533,34074,10927
Rural,No,16828,9602,3203
Rural,Yes,16917,9950,3222
Rural,No,35618,20465,5990
Rural,No,47254,38362,10586
